SimID, TxID, Size, Value, ArrivalTime
23,11226,196.0,3356.9321,1724369
23,11227,539.0,4326.542,1724451
23,11228,366.0,2875.7974,1724454
23,11229,166.0,3392.2605,1724519
23,11230,231.0,3676.9487,1724541
23,11231,60.0,3668.0945,1724913
23,11232,313.0,3526.221,1725127
23,11233,180.0,3413.5955,1725335
23,11234,328.0,4084.7195,1725498
23,11235,550.0,3506.6858,1725591
23,11236,286.0,3359.3467,1725601
23,11237,287.0,3562.4001,1725744
23,11238,316.0,3199.1885,1726018
23,11239,355.0,3864.8557,1726039
23,11240,387.0,3676.143,1726302
23,11241,236.0,4299.638,1726366
23,11242,348.0,3625.1587,1726440
23,11243,400.0,3611.839,1726869
23,11244,98.0,2939.1826,1726875
23,11245,213.0,3335.678,1727057
23,11246,234.0,3942.913,1727114
23,11247,196.0,3862.0588,1727136
23,11248,74.0,3992.7456,1727359
23,11249,474.0,3523.282,1727380
23,11250,185.0,3143.7275,1727467
23,11251,374.0,3785.5835,1727479
23,11252,322.0,3094.7412,1727615
23,11253,134.0,3699.0684,1727812
23,11254,254.0,3754.2642,1727951
23,11255,244.0,3818.1782,1727974
23,11256,305.0,3269.356,1728291
23,11257,306.0,3668.0654,1728313
23,11258,122.0,3511.083,1728742
23,11259,30.0,3247.6697,1728782
23,11260,457.0,3202.3848,1728829
23,11261,412.0,3466.7068,1728861
23,11262,245.0,3614.6296,1728910
23,11263,266.0,3347.8528,1728955
23,11264,245.0,3661.497,1729119
23,11265,56.0,3982.4414,1729227
23,11266,320.0,3480.912,1729257
23,11267,350.0,3734.918,1729649
23,11268,348.0,3647.187,1729815
23,11269,232.0,3318.2935,1729895
23,11270,388.0,3327.3633,1730092
23,11271,251.0,3761.929,1730137
23,11272,96.0,3129.442,1730160
23,11273,177.0,3339.6462,1730207
23,11274,303.0,3406.4365,1730359
23,11275,196.0,3589.7651,1730388
23,11276,298.0,4108.541,1730460
23,11277,243.0,3571.2283,1730590
23,11278,350.0,3380.085,1730673
23,11279,199.0,3964.7915,1730939
23,11280,28.0,3717.192,1730986
23,11281,269.0,3018.3916,1731108
23,11282,36.0,3977.544,1731213
23,11283,145.0,3264.9507,1731220
23,11284,149.0,4145.7915,1731269
23,11285,181.0,3842.0464,1731307
23,11286,154.0,2941.2666,1731328
23,11287,506.0,3667.103,1731451
23,11288,331.0,3021.9473,1731530
23,11289,121.0,3357.9507,1731591
23,11290,81.0,3264.939,1731593
23,11291,158.0,3749.781,1731651
23,11292,394.0,3843.088,1731677
23,11293,222.0,3273.203,1731997
23,11294,431.0,3308.1396,1732026
23,11295,183.0,3828.2976,1732045
23,11296,448.0,4065.6028,1732090
23,11297,402.0,3721.4255,1732162
23,11298,279.0,3323.2837,1732290
23,11299,117.0,3660.8174,1732405
23,11300,170.0,3407.0486,1732536
23,11301,149.0,3314.7964,1732793
23,11302,225.0,3538.239,1732901
23,11303,212.0,3870.385,1733379
23,11304,124.0,3391.8926,1733442
23,11305,205.0,3651.6208,1733443
23,11306,106.0,3391.9607,1733820
23,11307,191.0,3048.313,1733884
23,11308,265.0,3651.6736,1734223
23,11309,472.0,4243.477,1734227
23,11310,269.0,4177.6104,1734229
23,11311,335.0,3701.9414,1734240
23,11312,289.0,3990.7454,1734273
23,11313,319.0,3139.1138,1734527
23,11314,341.0,3635.9185,1734652
23,11315,35.0,3655.5422,1734701
23,11316,252.0,3255.1526,1734871
23,11317,218.0,4237.806,1735217
23,11318,39.0,3012.5244,1735220
23,11319,185.0,4005.2441,1735533
23,11320,373.0,3663.6123,1735778
23,11321,149.0,3904.5452,1735860
23,11322,259.0,4290.976,1736199
23,11323,314.0,3225.3867,1736247
23,11324,178.0,3645.3682,1736352
23,11325,267.0,3747.7617,1736382
23,11326,101.0,3909.7903,1736445
23,11327,242.0,4030.0671,1736498
23,11328,277.0,3324.4373,1736646
23,11329,161.0,3717.2612,1736648
23,11330,196.0,4080.6638,1736925
23,11331,46.0,3396.9717,1737003
23,11332,196.0,4299.15,1737088
23,11333,168.0,3730.4878,1737116
23,11334,358.0,3263.5706,1737249
23,11335,114.0,3926.08,1737653
23,11336,334.0,3602.6953,1737700
23,11337,249.0,3860.8594,1737765
23,11338,163.0,3485.6567,1737865
23,11339,37.0,3494.92,1738316
23,11340,361.0,3774.672,1738487
23,11341,417.0,3614.6418,1738603
23,11342,20.0,3699.9175,1739257
23,11343,186.0,3471.086,1739345
23,11344,64.0,3001.2852,1739430
23,11345,246.0,3232.4246,1739635
23,11346,197.0,3676.7075,1739661
23,11347,230.0,3286.106,1739717
23,11348,181.0,4077.328,1739856
23,11349,309.0,3606.5962,1739892
23,11350,203.0,3379.2012,1739935
23,11351,209.0,3544.4534,1740022
23,11352,409.0,3433.4377,1740307
23,11353,131.0,3490.3481,1740391
23,11354,313.0,3250.3584,1740432
23,11355,336.0,3490.409,1740521
23,11356,26.0,4247.326,1740651
23,11357,161.0,3019.8271,1740715
23,11358,191.0,3869.6294,1740917
23,11359,371.0,4133.61,1741747
23,11360,198.0,3006.7065,1742042
23,11361,225.0,3982.8545,1742247
23,11362,297.0,3171.9678,1742423
23,11363,277.0,3507.4639,1742441
23,11364,43.0,3337.5059,1742555
23,11365,19.0,3636.5662,1742563
23,11366,203.0,3753.7424,1742737
23,11367,344.0,3833.1665,1743069
23,11368,297.0,3349.6006,1743191
23,11369,388.0,3835.21,1743284
23,11370,277.0,3609.3606,1743351
23,11371,356.0,3249.047,1743555
23,11372,414.0,3202.6453,1743624
23,11373,191.0,4257.7285,1743745
23,11374,385.0,3576.4768,1743990
23,11375,400.0,3688.3948,1744358
23,11376,154.0,3548.6443,1744618
23,11377,291.0,3928.352,1745168
23,11378,267.0,2899.584,1745293
23,11379,505.0,3303.4111,1745613
23,11380,208.0,3217.0776,1745795
23,11381,127.0,3607.8748,1745817
23,11382,298.0,4132.005,1745958
23,11383,188.0,3639.0073,1745959
23,11384,473.0,3733.767,1746458
23,11385,194.0,3205.6526,1746788
23,11386,398.0,3467.7576,1746857
23,11387,173.0,4426.98,1746892
23,11388,269.0,3446.5835,1746931
23,11389,317.0,3833.3064,1747014
23,11390,194.0,3786.1174,1747458
23,11391,233.0,3219.3594,1747804
23,11392,296.0,3352.9575,1747951
23,11393,131.0,3442.7246,1748072
23,11394,342.0,3946.792,1748353
23,11395,70.0,3883.4353,1748382
23,11396,220.0,3396.451,1748669
23,11397,193.0,3744.282,1748748
23,11398,27.0,3902.5718,1748748
23,11399,316.0,3990.6267,1748805
23,11400,269.0,3695.9194,1748990
23,11401,215.0,3821.2795,1749069
23,11402,196.0,3845.8813,1749339
23,11403,127.0,3466.4177,1749536
23,11404,282.0,3572.1584,1749730
23,11405,398.0,4279.688,1749772
23,11406,482.0,4079.1514,1749808
23,11407,161.0,3424.7268,1749891
23,11408,170.0,3573.379,1750009
23,11409,265.0,2992.0159,1750024
23,11410,185.0,3033.5154,1750035
23,11411,121.0,3345.343,1750347
23,11412,222.0,3484.9065,1750381
23,11413,264.0,3661.0417,1750530
23,11414,212.0,3903.2483,1750565
23,11415,109.0,3798.104,1750625
23,11416,100.0,3384.5125,1750738
23,11417,255.0,3525.33,1750816
23,11418,222.0,3055.0244,1750838
23,11419,292.0,3657.9998,1750869
23,11420,18.0,3893.361,1750948
23,11421,268.0,3363.265,1751070
23,11422,153.0,4046.2253,1751234
23,11423,247.0,3902.3943,1751330
23,11424,147.0,3329.98,1751366
23,11425,210.0,3486.5352,1751583
23,11426,236.0,3445.0247,1751620
23,11427,159.0,3009.8894,1751630
23,11428,272.0,4004.0935,1751818
23,11429,262.0,3792.0586,1751958
23,11430,123.0,3554.4148,1752349
23,11431,60.0,3404.4119,1752353
23,11432,156.0,3960.4253,1752563
23,11433,311.0,3949.1606,1752758
23,11434,69.0,3129.4634,1752814
23,11435,221.0,3787.838,1752866
23,11436,56.0,3098.218,1752918
23,11437,330.0,3934.622,1752972
23,11438,350.0,3797.328,1752997
23,11439,98.0,3698.6035,1753081
23,11440,123.0,3142.9011,1753176
23,11441,346.0,3917.139,1753189
23,11442,405.0,3902.3364,1753411
23,11443,402.0,3438.782,1753662
23,11444,350.0,3448.9802,1754004
23,11445,67.0,3448.216,1754436
23,11446,322.0,3278.3743,1754573
23,11447,186.0,4024.603,1754608
23,11448,223.0,3520.6372,1754707
23,11449,222.0,3855.5625,1754882
23,11450,128.0,3447.333,1754890
23,11451,334.0,3241.9648,1754946
23,11452,309.0,4283.418,1755218
23,11453,195.0,3789.9546,1755261
23,11454,155.0,3499.2456,1755304
23,11455,214.0,3310.833,1755485
23,11456,36.0,4160.2764,1755842
23,11457,153.0,3514.26,1755867
23,11458,235.0,3297.6504,1755904
23,11459,168.0,3676.5737,1755969
23,11460,321.0,3658.5212,1756397
23,11461,11.0,3553.5176,1756481
23,11462,229.0,3849.829,1756613
23,11463,267.0,4281.123,1756770
23,11464,97.0,3737.3591,1756849
23,11465,100.0,3032.1943,1756889
23,11466,466.0,3234.0757,1757552
23,11467,625.0,3945.5234,1757733
23,11468,206.0,3576.6702,1758131
23,11469,274.0,3452.4116,1758135
23,11470,75.0,3874.11,1758244
23,11471,335.0,2828.2222,1758264
23,11472,251.0,3615.5688,1758447
23,11473,280.0,3437.5972,1758549
23,11474,154.0,3883.5112,1758616
23,11475,129.0,3094.6738,1758858
23,11476,139.0,3621.236,1758863
23,11477,205.0,3473.4307,1758999
23,11478,347.0,4183.4565,1759129
23,11479,328.0,3556.6973,1759289
23,11480,231.0,4097.1094,1759531
23,11481,318.0,3377.063,1759620
23,11482,51.0,3470.6787,1759824
23,11483,340.0,3188.4045,1759830
23,11484,198.0,3905.706,1759869
23,11485,63.0,3945.3706,1759925
23,11486,354.0,3617.7432,1760253
23,11487,182.0,3657.613,1760575
23,11488,319.0,3808.241,1760593
23,11489,39.0,3524.8318,1760615
23,11490,207.0,3644.117,1760714
23,11491,362.0,3920.0254,1760895
23,11492,150.0,3064.4602,1760930
23,11493,264.0,3755.119,1760946
23,11494,149.0,4086.3848,1761157
23,11495,211.0,3661.4692,1761327
23,11496,302.0,3940.5996,1761342
23,11497,260.0,3941.8977,1761417
23,11498,151.0,3769.6929,1761633
23,11499,176.0,4497.312,1761661
23,11500,389.0,4312.513,1761808
23,11501,102.0,3336.1523,1762159
23,11502,239.0,4024.6296,1762176
23,11503,190.0,3000.406,1762218
23,11504,275.0,3630.6418,1762253
23,11505,111.0,3607.2537,1762401
23,11506,313.0,3701.0632,1762474
23,11507,248.0,4056.8823,1762540
23,11508,260.0,3358.4766,1762694
23,11509,356.0,3685.1926,1762828
23,11510,211.0,3684.5952,1762865
23,11511,135.0,4194.974,1763124
23,11512,478.0,4115.792,1763336
23,11513,284.0,4326.2554,1763528
23,11514,121.0,3382.5427,1763683
23,11515,309.0,3939.7383,1764186
23,11516,156.0,3887.2266,1764367
23,11517,81.0,3797.227,1764385
23,11518,344.0,3988.7104,1764434
23,11519,107.0,3564.8545,1764532
23,11520,185.0,3646.3333,1764698
23,11521,149.0,3829.7852,1764736
23,11522,271.0,3375.814,1764910
23,11523,89.0,3508.5354,1765041
23,11524,211.0,3466.9348,1765066
23,11525,149.0,3581.6133,1765119
23,11526,140.0,4390.226,1765208
23,11527,145.0,3901.4795,1765328
23,11528,260.0,3271.0305,1765340
23,11529,326.0,3557.0583,1765715
23,11530,209.0,4307.893,1765878
23,11531,12.0,3682.3738,1765980
23,11532,93.0,3521.932,1766759
23,11533,208.0,3097.3342,1767448
23,11534,419.0,3517.3289,1767709
23,11535,258.0,3854.4185,1768325
23,11536,308.0,3577.1736,1768376
23,11537,194.0,4137.7417,1768876
23,11538,163.0,3696.2683,1768944
23,11539,420.0,2771.4238,1768970
23,11540,107.0,3988.4026,1769008
23,11541,264.0,4138.247,1769232
23,11542,236.0,3094.2576,1769371
23,11543,134.0,3914.496,1769766
23,11544,331.0,3872.208,1769767
23,11545,384.0,3459.312,1769831
23,11546,168.0,3299.8762,1769914
23,11547,385.0,2733.8298,1770077
23,11548,112.0,3628.8228,1770094
23,11549,62.0,3927.1355,1770272
23,11550,170.0,3636.8284,1770331
23,11551,60.0,3044.8386,1770388
23,11552,337.0,4084.4001,1770544
23,11553,279.0,3633.575,1770667
23,11554,351.0,3102.3184,1770800
23,11555,117.0,4094.7085,1770964
23,11556,182.0,3732.8271,1771176
23,11557,122.0,3451.2722,1771308
23,11558,279.0,3827.245,1771503
23,11559,207.0,3767.1094,1771516
23,11560,432.0,3353.2952,1772199
23,11561,362.0,3481.6824,1772354
23,11562,408.0,3698.7246,1772394
23,11563,130.0,3406.1199,1772490
23,11564,286.0,3768.426,1772556
23,11565,192.0,3229.4136,1772684
23,11566,433.0,3969.11,1772685
23,11567,162.0,3580.339,1772771
23,11568,216.0,3590.8074,1772806
23,11569,226.0,3061.6956,1772911
23,11570,166.0,3795.6526,1772971
23,11571,345.0,3229.2122,1773772
23,11572,375.0,3609.3389,1773835
23,11573,88.0,3063.581,1773917
23,11574,127.0,3702.0022,1773998
23,11575,395.0,3768.1353,1774135
23,11576,389.0,3666.1365,1774151
23,11577,382.0,3205.5115,1774374
23,11578,145.0,3464.267,1774530
23,11579,147.0,3624.3784,1774605
23,11580,243.0,3658.7935,1774620
23,11581,201.0,3628.4438,1774667
23,11582,261.0,3827.4312,1774712
23,11583,154.0,3495.2473,1774776
23,11584,296.0,3042.839,1774799
23,11585,182.0,3768.384,1774842
23,11586,45.0,3692.7266,1774910
23,11587,496.0,4025.2905,1775004
23,11588,124.0,3701.5032,1775161
23,11589,329.0,3062.1128,1775229
23,11590,18.0,3968.939,1775236
23,11591,197.0,3818.5742,1775930
23,11592,276.0,3608.6748,1776067
23,11593,253.0,3539.8662,1776269
23,11594,416.0,3730.979,1776415
23,11595,223.0,3407.1396,1776538
23,11596,355.0,3569.4385,1776623
23,11597,206.0,3652.4194,1776869
23,11598,242.0,3183.6243,1777079
23,11599,135.0,3528.117,1777158
23,11600,216.0,3416.103,1777265
23,11601,250.0,3776.1584,1777383
23,11602,233.0,3351.661,1777384
23,11603,212.0,3872.6855,1777464
23,11604,486.0,3995.583,1777550
23,11605,283.0,4200.64,1777633
23,11606,83.0,3741.1714,1777675
23,11607,276.0,4378.3,1778184
23,11608,302.0,3028.7427,1778426
23,11609,457.0,2854.1794,1778454
23,11610,204.0,4054.9556,1778589
23,11611,203.0,3994.0486,1778593
23,11612,215.0,4066.1426,1778762
23,11613,264.0,3069.452,1779040
23,11614,130.0,3798.8025,1779490
23,11615,110.0,3174.8743,1779540
23,11616,620.0,3831.782,1779946
23,11617,156.0,3345.678,1779980
23,11618,165.0,2746.2334,1780099
23,11619,271.0,3635.8606,1780204
23,11620,204.0,4203.3057,1780316
23,11621,247.0,3630.4714,1780463
23,11622,213.0,3935.1074,1780468
23,11623,204.0,3284.257,1780691
23,11624,37.0,3130.2517,1780779
23,11625,87.0,3181.1882,1781466
23,11626,79.0,4126.8955,1781693
23,11627,267.0,2769.2139,1781857
23,11628,87.0,4438.0166,1782075
23,11629,108.0,3959.3445,1782727
23,11630,149.0,3379.44,1782782
23,11631,60.0,3390.1714,1782791
23,11632,169.0,3766.849,1783189
23,11633,316.0,3673.6104,1783436
23,11634,52.0,3897.998,1783452
23,11635,231.0,3259.2205,1783516
23,11636,299.0,4159.9546,1783627
23,11637,341.0,3444.3564,1783818
23,11638,148.0,3712.1152,1783877
23,11639,152.0,3909.9268,1784027
23,11640,187.0,3398.9075,1784078
23,11641,423.0,3074.4424,1784525
23,11642,380.0,3947.317,1784759
23,11643,53.0,3846.8928,1784760
23,11644,326.0,3503.3867,1784895
23,11645,225.0,3970.0752,1785464
23,11646,198.0,3549.8474,1785613
23,11647,261.0,3865.496,1785656
23,11648,327.0,3453.029,1785745
23,11649,305.0,3253.548,1786039
23,11650,241.0,4104.1504,1786079
23,11651,506.0,3810.171,1786198
23,11652,286.0,2723.0625,1786206
23,11653,80.0,3541.257,1786231
23,11654,79.0,3567.7317,1786278
23,11655,295.0,3194.7908,1786443
23,11656,185.0,3459.8433,1786531
23,11657,260.0,4042.2532,1786536
23,11658,206.0,3610.95,1786868
23,11659,164.0,3367.362,1786995
23,11660,201.0,3697.8757,1787246
23,11661,293.0,3394.786,1787416
23,11662,24.0,3064.383,1787654
23,11663,473.0,3362.3708,1787873
23,11664,316.0,3182.9292,1787980
23,11665,298.0,4046.916,1788018
23,11666,319.0,3813.2346,1788114
23,11667,386.0,3523.3618,1788262
23,11668,279.0,3470.8364,1788388
23,11669,167.0,3986.0518,1788391
23,11670,269.0,3780.7139,1788488
23,11671,109.0,3608.8613,1788574
23,11672,414.0,4171.0757,1788875
23,11673,31.0,4571.6377,1789044
23,11674,439.0,4039.9565,1789108
23,11675,315.0,3813.9812,1789299
23,11676,438.0,3597.5723,1789438
23,11677,220.0,3780.8376,1789699
23,11678,400.0,3525.8035,1789724
23,11679,161.0,2779.32,1789811
23,11680,220.0,3791.0347,1790016
23,11681,114.0,4106.0273,1790030
23,11682,238.0,3977.7183,1790148
23,11683,142.0,3938.7695,1790208
23,11684,156.0,4057.7893,1790244
23,11685,210.0,3935.703,1790806
23,11686,390.0,3416.8193,1791030
23,11687,179.0,3533.7031,1791051
23,11688,220.0,3801.3142,1791075
23,11689,312.0,3673.1873,1791184
23,11690,293.0,3314.3555,1791401
23,11691,127.0,3197.859,1791542
23,11692,227.0,3226.2544,1791652
23,11693,10.0,4210.4067,1791725
23,11694,100.0,3579.093,1791788
23,11695,139.0,4004.821,1792040
23,11696,46.0,2834.4648,1792073
23,11697,388.0,3442.714,1792673
23,11698,145.0,3986.1846,1792860
23,11699,223.0,3507.3738,1792898
23,11700,225.0,3603.865,1793025
23,11701,424.0,4023.6353,1793074
23,11702,243.0,3459.2683,1793139
23,11703,90.0,3530.2483,1793246
23,11704,240.0,3857.67,1793291
23,11705,269.0,3190.9048,1793722
23,11706,234.0,4131.708,1793740
23,11707,254.0,3402.3147,1794037
23,11708,464.0,3645.7598,1794373
23,11709,365.0,3962.8662,1794519
23,11710,159.0,3478.1516,1794861
23,11711,188.0,3176.394,1794883
23,11712,340.0,3200.4614,1795027
23,11713,208.0,3550.8384,1795053
23,11714,217.0,4067.3865,1795098
23,11715,43.0,3507.6353,1795109
23,11716,137.0,3816.4822,1795248
23,11717,291.0,3396.6284,1795317
23,11718,158.0,3756.0847,1795374
23,11719,309.0,3461.4734,1795402
23,11720,148.0,3480.247,1795432
23,11721,332.0,3957.144,1795741
23,11722,227.0,3930.546,1796369
23,11723,371.0,3845.7332,1796649
23,11724,89.0,3548.257,1796676
23,11725,457.0,3710.9905,1796939
23,11726,31.0,3342.2234,1797068
23,11727,378.0,3385.3818,1797222
23,11728,450.0,3996.6877,1797315
23,11729,257.0,3137.5774,1797410
23,11730,291.0,3175.5906,1797481
23,11731,294.0,3668.6863,1797483
23,11732,196.0,4244.117,1797755
23,11733,116.0,3578.7236,1797762
23,11734,372.0,3402.3132,1798610
23,11735,335.0,3559.506,1799076
23,11736,76.0,3994.6304,1799303
23,11737,66.0,3832.094,1799981
23,11738,266.0,3904.4893,1800040
23,11739,354.0,3098.0176,1800231
23,11740,107.0,3575.7764,1800241
23,11741,318.0,4085.794,1800552
23,11742,86.0,4007.3572,1801071
23,11743,191.0,3715.8494,1801090
23,11744,53.0,3857.5176,1801095
23,11745,236.0,2946.0059,1801319
23,11746,318.0,3889.0825,1801351
23,11747,327.0,3667.2668,1801579
23,11748,134.0,3923.7883,1801681
23,11749,50.0,4654.628,1801826
23,11750,170.0,2827.5066,1801949
23,11751,198.0,3808.6943,1802050
23,11752,151.0,4136.9326,1802309
23,11753,243.0,3576.6895,1802577
23,11754,309.0,4234.425,1802644
23,11755,303.0,3637.256,1802818
23,11756,228.0,3808.8376,1802842
23,11757,270.0,3451.6785,1802901
23,11758,405.0,3280.9758,1803002
23,11759,328.0,3612.111,1803108
23,11760,344.0,3751.988,1803189
23,11761,329.0,3399.7612,1803214
23,11762,314.0,3195.892,1803716
23,11763,302.0,4084.642,1803755
23,11764,300.0,2805.807,1804245
23,11765,251.0,3793.3367,1804331
23,11766,234.0,3345.229,1804522
23,11767,79.0,3724.1611,1804581
23,11768,466.0,3587.8867,1804702
23,11769,300.0,3982.5952,1804716
23,11770,38.0,3601.4812,1804887
23,11771,279.0,3753.0046,1804934
23,11772,279.0,3518.555,1805145
23,11773,495.0,3814.443,1805159
23,11774,475.0,3149.1748,1805291
23,11775,356.0,3571.6482,1805405
23,11776,280.0,3480.5928,1805568
23,11777,274.0,3428.643,1805709
23,11778,294.0,3099.2617,1805925
23,11779,151.0,4200.0557,1806422
23,11780,145.0,4404.6743,1806471
23,11781,374.0,3767.853,1806790
23,11782,327.0,3651.271,1807269
23,11783,271.0,3823.6921,1807684
23,11784,72.0,3710.6487,1808003
23,11785,237.0,3706.6602,1808066
23,11786,247.0,3713.1602,1808362
23,11787,493.0,4077.1611,1808479
23,11788,230.0,3557.5935,1808557
23,11789,84.0,3920.5938,1808948
23,11790,137.0,2963.9854,1809057
23,11791,352.0,4378.3843,1809069
23,11792,155.0,3532.8926,1809080
23,11793,425.0,2787.8252,1809125
23,11794,230.0,3515.8306,1809155
23,11795,189.0,3967.7751,1809178
23,11796,343.0,3854.6873,1809259
23,11797,339.0,3660.4482,1809414
23,11798,145.0,4097.881,1809569
23,11799,159.0,3642.871,1809584
23,11800,168.0,3136.3174,1810409
23,11801,18.0,4395.8486,1810676
23,11802,284.0,4084.004,1811037
23,11803,438.0,3702.266,1811096
23,11804,56.0,3629.973,1811195
23,11805,214.0,3566.268,1811208
23,11806,323.0,4174.7905,1811337
23,11807,101.0,3601.6018,1811406
23,11808,122.0,3832.3018,1811818
23,11809,284.0,3359.9446,1811989
23,11810,368.0,3734.186,1812007
23,11811,162.0,3474.7744,1812058
23,11812,465.0,3883.978,1812381
23,11813,40.0,3146.8486,1812393
23,11814,214.0,3561.7197,1812533
23,11815,382.0,3299.4912,1812539
23,11816,155.0,3353.424,1812918
23,11817,92.0,3539.4268,1813049
23,11818,68.0,3758.3433,1813196
23,11819,244.0,3987.9417,1813576
23,11820,280.0,3513.0552,1813588
23,11821,203.0,4222.225,1813812
23,11822,135.0,3777.48,1813895
23,11823,227.0,3529.1814,1814010
23,11824,176.0,4169.5767,1814056
23,11825,94.0,4777.366,1814077
23,11826,297.0,3576.1404,1814448
23,11827,313.0,3484.0447,1814678
23,11828,301.0,3669.9197,1814742
23,11829,274.0,3620.6692,1814752
23,11830,257.0,4353.1187,1815046
23,11831,395.0,3470.758,1815090
23,11832,187.0,3545.191,1815261
23,11833,258.0,2961.8228,1815281
23,11834,334.0,3867.9954,1815397
23,11835,356.0,3674.9517,1815822
23,11836,286.0,3769.4624,1815877
23,11837,304.0,4180.6914,1815976
23,11838,311.0,3831.414,1816128
23,11839,336.0,3299.1792,1816227
23,11840,142.0,3434.6833,1816228
23,11841,107.0,3819.9956,1816576
23,11842,371.0,3996.3796,1816747
23,11843,133.0,3164.6272,1816960
23,11844,308.0,3439.2527,1817344
23,11845,96.0,3773.3267,1817545
23,11846,442.0,3759.2415,1817778
23,11847,186.0,3299.9956,1818217
23,11848,197.0,3321.9954,1818385
23,11849,319.0,3276.7886,1818455
23,11850,142.0,2862.4832,1818517
23,11851,119.0,2779.84,1818572
23,11852,410.0,3402.9055,1819411
23,11853,48.0,3656.3652,1819551
23,11854,191.0,3179.6685,1819664
23,11855,88.0,3072.4707,1819787
23,11856,321.0,3340.701,1819882
23,11857,528.0,3597.8145,1819977
23,11858,58.0,3824.6572,1820068
23,11859,279.0,3842.637,1820123
23,11860,229.0,3664.6875,1820523
23,11861,18.0,3688.3628,1820568
23,11862,309.0,3376.409,1820711
23,11863,384.0,4090.9395,1820732
23,11864,181.0,4138.771,1820746
23,11865,265.0,3966.231,1820812
23,11866,226.0,3826.8938,1820814
23,11867,245.0,4142.6855,1820836
23,11868,315.0,3046.5452,1821204
23,11869,272.0,2954.6187,1821395
23,11870,301.0,3856.0923,1821710
23,11871,246.0,4266.2573,1821883
23,11872,92.0,3997.3262,1822117
23,11873,65.0,3767.3125,1822587
23,11874,347.0,3074.294,1822724
23,11875,257.0,3202.3755,1823056
23,11876,190.0,3854.691,1823091
23,11877,426.0,3593.523,1823159
23,11878,344.0,3217.4302,1823225
23,11879,53.0,3797.2932,1823247
23,11880,451.0,3517.15,1823250
23,11881,128.0,4040.8782,1823268
23,11882,409.0,3501.1162,1823589
23,11883,321.0,4120.5312,1823766
23,11884,214.0,3900.5251,1824039
23,11885,380.0,3400.9688,1824039
23,11886,295.0,3579.8347,1824364
23,11887,217.0,4110.2637,1824546
23,11888,214.0,2946.796,1824932
23,11889,331.0,3981.0464,1824967
23,11890,120.0,3321.002,1825264
23,11891,239.0,3648.4067,1825470
23,11892,237.0,3018.2766,1825518
23,11893,222.0,3167.063,1825532
23,11894,162.0,3195.7554,1825993
23,11895,290.0,3754.0408,1826092
23,11896,295.0,3879.7766,1826280
23,11897,208.0,3728.81,1826454
23,11898,115.0,3658.1365,1826658
23,11899,357.0,3222.1602,1827079
23,11900,290.0,3844.126,1827148
23,11901,391.0,3645.4219,1827157
23,11902,252.0,3727.576,1827262
23,11903,306.0,3837.831,1827407
23,11904,146.0,3529.1306,1827635
23,11905,129.0,3082.761,1827706
23,11906,144.0,3765.268,1828071
23,11907,376.0,3351.7344,1828206
23,11908,304.0,4012.825,1828442
23,11909,260.0,4067.9717,1828622
23,11910,245.0,3260.6648,1828647
23,11911,56.0,3218.4922,1828748
23,11912,450.0,3714.3533,1828895
23,11913,87.0,3489.4011,1829028
23,11914,271.0,3501.941,1829070
23,11915,338.0,3883.8625,1829097
23,11916,457.0,3548.7927,1829117
23,11917,120.0,2914.6243,1829212
23,11918,159.0,3901.5955,1829245
23,11919,114.0,2812.7898,1829254
23,11920,455.0,3532.1025,1829469
23,11921,230.0,3980.964,1829769
23,11922,167.0,3046.8557,1829831
23,11923,209.0,3137.0332,1829834
23,11924,371.0,3679.8623,1829918
23,11925,168.0,3354.21,1830038
23,11926,348.0,3598.548,1830072
23,11927,399.0,3960.745,1830345
23,11928,147.0,3379.4888,1830496
23,11929,26.0,3755.917,1830504
23,11930,253.0,3513.6938,1830665
23,11931,348.0,3672.2598,1830967
23,11932,166.0,3685.192,1830972
23,11933,383.0,3530.7073,1831000
23,11934,173.0,3291.7559,1831958
23,11935,731.0,3858.9485,1832054
23,11936,192.0,3939.897,1832275
23,11937,319.0,3248.013,1832683
23,11938,248.0,3490.002,1832825
23,11939,312.0,3630.2756,1832868
23,11940,327.0,3184.5742,1832874
23,11941,214.0,3476.898,1832874
23,11942,330.0,3433.9126,1832914
23,11943,177.0,2839.4524,1832975
23,11944,389.0,3554.953,1832984
23,11945,467.0,3646.3906,1833006
23,11946,172.0,3602.3818,1833182
23,11947,178.0,3237.9666,1833256
23,11948,129.0,3347.5796,1833419
23,11949,276.0,3630.8853,1833700
23,11950,192.0,3225.326,1834467
23,11951,187.0,3853.9243,1834982
23,11952,204.0,3947.2898,1835011
23,11953,323.0,2465.258,1835198
23,11954,138.0,3606.101,1835248
23,11955,26.0,3416.194,1835289
23,11956,95.0,3751.3906,1835553
23,11957,251.0,3351.4019,1835642
23,11958,304.0,3305.3774,1835928
23,11959,218.0,3283.734,1836102
23,11960,154.0,3951.4639,1836169
23,11961,377.0,3526.9917,1836465
23,11962,229.0,3375.164,1836496
23,11963,300.0,3915.8987,1836767
23,11964,52.0,4270.9883,1836801
23,11965,196.0,2794.519,1836822
23,11966,393.0,3526.5266,1836853
23,11967,174.0,3713.9414,1837056
23,11968,303.0,3969.1553,1837060
23,11969,204.0,3321.3386,1837219
23,11970,213.0,3726.4092,1837277
23,11971,244.0,3249.8015,1837513
23,11972,325.0,3145.9028,1838470
