SimID, TxID, Size, Value, ArrivalTime
28,3927,91.0,3464.4998,590908
28,3928,211.0,4039.1047,591892
28,3929,323.0,4064.9468,591915
28,3930,38.0,4043.9883,591921
28,3931,293.0,3556.0745,592041
28,3932,565.0,3947.4482,592091
28,3933,149.0,3704.6614,592303
28,3934,328.0,3685.8716,592398
28,3935,118.0,3527.2634,592659
28,3936,195.0,3475.4722,592857
28,3937,307.0,3719.5337,592908
28,3938,132.0,3206.5493,593276
28,3939,274.0,3909.3938,593465
28,3940,402.0,4111.082,593515
28,3941,282.0,4274.7676,593632
28,3942,374.0,4294.366,593676
28,3943,254.0,3508.5242,593788
28,3944,233.0,2929.784,593795
28,3945,132.0,3293.0488,593801
28,3946,128.0,4121.162,593857
28,3947,215.0,3976.4875,593997
28,3948,198.0,3318.3237,594096
28,3949,44.0,3918.7642,594618
28,3950,375.0,3309.1128,595390
28,3951,240.0,3918.9668,595684
28,3952,251.0,3648.132,595979
28,3953,181.0,3997.8147,596428
28,3954,254.0,3832.396,596531
28,3955,220.0,3796.9255,596536
28,3956,289.0,3409.5244,596684
28,3957,194.0,3047.5864,596742
28,3958,94.0,3174.9236,596888
28,3959,265.0,3683.21,596962
28,3960,280.0,2360.4946,597229
28,3961,389.0,3591.2651,597416
28,3962,15.0,3373.063,597619
28,3963,224.0,4395.672,597710
28,3964,257.0,3976.7788,597836
28,3965,237.0,3333.1445,597849
28,3966,119.0,3779.1406,598105
28,3967,213.0,4044.389,598243
28,3968,302.0,3321.0923,598257
28,3969,169.0,3854.7793,598310
28,3970,189.0,3012.36,598918
28,3971,229.0,3633.8733,598926
28,3972,100.0,3342.6355,599424
28,3973,192.0,3769.1506,600058
28,3974,413.0,3079.8625,600236
28,3975,24.0,2814.6733,600449
28,3976,249.0,3346.8535,600461
28,3977,152.0,3717.7954,600533
28,3978,189.0,3621.877,600686
28,3979,220.0,3728.8872,600686
28,3980,151.0,3538.6216,601220
28,3981,320.0,3977.4753,601428
28,3982,73.0,3858.546,601645
28,3983,164.0,3466.5188,601704
28,3984,294.0,3031.5679,601888
28,3985,134.0,4298.96,602089
28,3986,433.0,3722.7695,602268
28,3987,67.0,3545.5398,602511
28,3988,198.0,3586.151,602585
28,3989,434.0,3307.778,602819
28,3990,353.0,3346.7354,603040
28,3991,461.0,3433.88,603406
28,3992,179.0,3541.048,603486
28,3993,364.0,3896.5723,603524
28,3994,506.0,3444.7148,603578
28,3995,341.0,3884.7305,603677
28,3996,158.0,4484.3174,603708
28,3997,339.0,3097.458,603724
28,3998,184.0,3207.8906,603737
28,3999,293.0,3631.5608,603828
28,4000,47.0,3146.1997,603889
28,4001,317.0,3377.2307,603902
28,4002,222.0,3485.9255,604271
28,4003,226.0,3852.2983,604655
28,4004,109.0,3333.867,604658
28,4005,240.0,3701.0889,604759
28,4006,182.0,3398.3376,604794
28,4007,96.0,4155.438,605150
28,4008,192.0,3758.414,605252
28,4009,239.0,3674.6702,605682
28,4010,210.0,3111.341,605825
28,4011,332.0,3758.2456,606072
28,4012,338.0,3495.8115,606115
28,4013,234.0,3755.176,606266
28,4014,415.0,3007.0703,606602
28,4015,339.0,4045.022,606728
28,4016,302.0,4157.467,607032
28,4017,94.0,3426.623,607204
28,4018,296.0,2888.039,607425
28,4019,283.0,3722.967,607474
28,4020,195.0,3438.2075,607581
28,4021,279.0,3784.182,607790
28,4022,249.0,4159.126,607842
28,4023,149.0,3815.9014,608002
28,4024,325.0,3021.4514,608151
28,4025,152.0,3641.9326,608187
28,4026,243.0,3445.1868,608219
28,4027,367.0,3404.6743,608686
28,4028,124.0,2849.849,608818
28,4029,10.0,3763.1138,608950
28,4030,120.0,3532.2175,609263
28,4031,258.0,3897.6926,609661
28,4032,267.0,4176.18,609704
28,4033,130.0,3639.753,609791
28,4034,354.0,4435.523,609897
28,4035,215.0,3673.981,610063
28,4036,166.0,3736.574,610075
28,4037,185.0,3562.0889,610092
28,4038,161.0,4370.9443,610212
28,4039,56.0,3799.841,610228
28,4040,233.0,3816.8293,610261
28,4041,108.0,3434.4717,610446
28,4042,323.0,3240.4583,610497
28,4043,290.0,3661.2344,610619
28,4044,255.0,3243.2231,610683
28,4045,150.0,3963.7312,610686
28,4046,259.0,3527.9192,610800
28,4047,162.0,4182.251,610942
28,4048,316.0,3664.3389,611840
28,4049,140.0,4040.5552,611971
28,4050,136.0,3978.6892,612508
28,4051,139.0,3610.8394,612926
28,4052,248.0,3639.6965,612940
28,4053,382.0,3292.7852,613039
28,4054,271.0,3921.022,613111
28,4055,209.0,3313.237,613214
28,4056,271.0,3451.8792,613339
28,4057,302.0,3420.732,613358
28,4058,282.0,3360.254,613563
28,4059,354.0,3284.3167,614110
28,4060,163.0,3838.4392,614334
28,4061,327.0,3925.8667,614403
28,4062,121.0,3556.7312,614499
28,4063,170.0,3170.1445,614511
28,4064,350.0,3856.895,614609
28,4065,253.0,3837.9324,614686
28,4066,452.0,4116.9414,614691
28,4067,61.0,3836.261,615270
28,4068,251.0,4614.0396,615393
28,4069,280.0,3886.04,615631
28,4070,237.0,3602.7952,615907
28,4071,227.0,3399.035,615907
28,4072,150.0,3702.299,616363
28,4073,271.0,3294.677,616616
28,4074,166.0,2948.0337,616681
28,4075,87.0,3054.6711,616851
28,4076,281.0,3684.6409,617377
28,4077,275.0,3907.0225,617469
28,4078,290.0,3452.4395,617473
28,4079,23.0,3621.8896,617524
28,4080,135.0,3946.5842,617672
28,4081,270.0,3065.9226,617800
28,4082,397.0,3315.026,617831
28,4083,340.0,3101.9824,618022
28,4084,80.0,3905.649,618395
28,4085,35.0,3357.188,618579
28,4086,279.0,3104.7043,618737
28,4087,402.0,3168.9512,618809
28,4088,84.0,3858.963,618813
28,4089,208.0,3070.3774,619128
28,4090,189.0,3688.6926,619295
28,4091,250.0,3172.7075,619299
28,4092,210.0,3631.1858,619351
28,4093,427.0,3649.7026,619470
28,4094,285.0,3272.7021,619801
28,4095,574.0,3406.9353,619992
28,4096,449.0,3554.9531,620776
28,4097,49.0,3582.1265,621280
28,4098,78.0,3207.2278,621284
28,4099,224.0,4064.758,621306
28,4100,125.0,3812.891,621374
28,4101,199.0,4116.46,621386
28,4102,370.0,3428.2117,621388
28,4103,337.0,3490.5352,621403
28,4104,206.0,3635.413,621437
28,4105,168.0,3216.218,621596
28,4106,408.0,2985.52,621614
28,4107,298.0,3683.9192,621757
28,4108,236.0,3663.2622,622303
28,4109,269.0,3752.4966,622358
28,4110,179.0,3848.5981,622728
28,4111,286.0,3340.7273,622786
28,4112,219.0,3530.2595,622805
28,4113,365.0,4445.2695,622807
28,4114,347.0,3509.9404,622936
28,4115,125.0,3399.312,623167
28,4116,270.0,3243.8662,623977
28,4117,147.0,3837.8708,624017
28,4118,262.0,4285.6885,624079
28,4119,358.0,3365.5898,624163
28,4120,289.0,3486.5444,624269
28,4121,106.0,3278.9749,624278
28,4122,354.0,3836.6863,624940
28,4123,210.0,4211.0586,625020
28,4124,445.0,3297.1167,625094
28,4125,298.0,3498.6567,625310
28,4126,230.0,3868.265,625460
28,4127,109.0,3267.0784,625522
28,4128,207.0,3380.5813,625884
28,4129,443.0,3255.5142,625901
28,4130,26.0,3190.0386,626040
28,4131,196.0,3470.603,626079
28,4132,173.0,3458.255,626257
28,4133,357.0,2930.4336,626391
28,4134,235.0,3993.5483,626415
28,4135,166.0,4269.324,626596
28,4136,62.0,3361.112,627006
28,4137,268.0,3181.2004,627672
28,4138,158.0,3673.1133,627687
28,4139,278.0,3928.6863,627713
28,4140,171.0,3395.0347,627976
28,4141,243.0,3786.5532,628070
28,4142,154.0,3506.8188,628123
28,4143,327.0,3834.5527,628826
28,4144,113.0,3462.5679,629041
28,4145,99.0,4067.9556,629185
28,4146,267.0,3363.4014,629620
28,4147,42.0,4188.3843,629809
28,4148,250.0,3855.9233,629885
28,4149,254.0,3617.1433,630059
28,4150,274.0,3871.1357,630225
28,4151,180.0,3977.095,630242
28,4152,125.0,3003.7944,630404
28,4153,292.0,3655.4526,630462
28,4154,52.0,4077.7258,630498
28,4155,371.0,3759.3713,630511
28,4156,208.0,3605.473,630656
28,4157,198.0,4026.4827,630659
28,4158,160.0,4063.3918,630674
28,4159,238.0,3845.226,630893
28,4161,452.0,3499.946,631162
28,4160,117.0,3873.551,631162
28,4162,381.0,3902.978,631165
28,4163,117.0,3714.9407,631169
28,4164,304.0,3070.6763,631188
28,4165,241.0,3449.8735,631438
28,4166,284.0,3562.6965,631891
28,4167,159.0,3945.3877,631941
28,4168,419.0,3825.9233,632032
28,4169,193.0,3686.9128,632316
28,4170,162.0,3279.2,632440
28,4171,121.0,3965.1433,632519
28,4172,247.0,3835.5393,632530
28,4173,240.0,3417.5227,632540
28,4174,234.0,3430.4321,632613
28,4175,208.0,3802.4956,632647
28,4176,268.0,3579.873,633303
28,4177,130.0,3131.5017,633479
28,4178,104.0,3534.4514,633621
28,4179,216.0,3846.467,633673
28,4180,313.0,4003.6252,633690
28,4181,330.0,3388.032,633718
28,4182,299.0,3161.3335,634010
28,4183,216.0,3549.7644,634029
28,4184,339.0,3682.6648,634101
28,4185,209.0,2881.0237,634161
28,4186,294.0,3874.027,634304
28,4187,18.0,3824.3032,634543
28,4188,439.0,4116.93,635293
28,4189,367.0,3670.5173,635661
28,4190,184.0,3741.906,635735
28,4191,138.0,3953.893,635757
28,4192,382.0,4053.3967,635845
28,4193,370.0,3614.494,636068
28,4194,69.0,3281.393,636290
28,4195,513.0,3366.166,636302
28,4196,220.0,3546.976,636324
28,4197,258.0,3272.9055,636452
28,4198,190.0,4083.5469,636503
28,4199,420.0,3925.9192,636931
28,4200,544.0,3170.539,637061
28,4201,77.0,3677.0864,637220
28,4202,214.0,3090.1104,637692
28,4203,194.0,3495.3628,637705
28,4204,300.0,2349.6987,637899
28,4205,137.0,3778.6064,638141
28,4206,39.0,3293.362,638165
28,4207,192.0,3793.2598,638268
28,4208,270.0,3767.1038,638284
28,4209,136.0,3836.3418,638357
28,4210,374.0,3394.473,638449
28,4211,275.0,3076.4807,638546
28,4212,584.0,3763.5615,638636
28,4213,365.0,2770.5842,638855
28,4214,227.0,2919.2012,638862
28,4215,159.0,3374.3423,639041
28,4216,363.0,3055.597,639534
28,4217,280.0,3513.1045,639932
28,4218,168.0,3449.4492,640075
28,4219,167.0,3883.3865,640122
28,4220,178.0,3282.4763,640244
28,4221,280.0,3303.5605,640424
28,4222,196.0,4278.765,640481
28,4223,328.0,3316.2476,640832
28,4224,84.0,3073.926,641037
28,4225,194.0,4009.0398,641290
28,4226,139.0,3662.5144,641295
28,4227,100.0,3640.1182,641395
28,4228,384.0,3217.213,641397
28,4229,101.0,4417.283,641507
28,4230,388.0,3511.7996,641583
28,4231,70.0,3488.7842,642281
28,4232,183.0,3528.9731,642307
28,4233,372.0,3707.9502,642460
28,4234,114.0,3396.2476,642834
28,4235,212.0,3558.293,643029
28,4236,74.0,3920.9062,643049
28,4237,180.0,3142.583,643094
28,4238,143.0,2969.0515,643306
28,4239,139.0,3153.4282,643484
28,4240,486.0,3862.7268,643553
28,4241,402.0,3406.854,643597
28,4242,313.0,3907.8328,643664
28,4243,216.0,3990.1506,643666
28,4244,452.0,4955.209,643974
28,4245,329.0,3473.0684,644309
28,4246,364.0,3598.4873,644365
28,4247,208.0,3755.977,644400
28,4248,163.0,3706.1375,644500
28,4249,202.0,4035.874,644537
28,4250,274.0,3944.499,644539
28,4251,455.0,3781.4783,644769
28,4252,379.0,3230.533,645097
28,4253,43.0,3917.7292,645133
28,4254,337.0,3777.4329,645498
28,4255,261.0,3725.5276,645556
28,4256,177.0,3750.5974,645651
28,4257,188.0,3662.863,645690
28,4258,245.0,3637.727,645705
28,4259,153.0,3944.655,646040
28,4260,293.0,3551.6382,646052
28,4261,135.0,4257.3887,646060
28,4262,84.0,3118.8628,646274
28,4263,246.0,3311.3953,646302
28,4264,157.0,3504.2312,646312
28,4265,296.0,4096.651,646550
28,4266,155.0,3614.2517,646579
28,4267,138.0,3851.4087,646990
28,4268,241.0,4082.6956,647103
28,4269,292.0,3937.7344,647471
28,4270,246.0,2777.8933,647820
28,4271,179.0,3619.5657,647822
28,4272,240.0,3621.545,647930
28,4273,273.0,3632.9744,647941
28,4274,118.0,3353.2947,647950
28,4275,197.0,3994.6604,648119
28,4276,101.0,3825.6443,648255
28,4277,416.0,3609.8906,648304
28,4278,244.0,4047.528,648431
28,4279,204.0,3630.29,648527
28,4280,205.0,3565.9316,648599
28,4281,17.0,3207.9358,648718
28,4282,193.0,3693.8452,648792
28,4283,210.0,3273.3025,648998
28,4284,50.0,3752.6753,649099
28,4285,11.0,3994.2957,649120
28,4286,31.0,3358.7725,649235
28,4287,202.0,4193.179,649410
28,4288,275.0,3570.22,649460
28,4289,272.0,3368.2458,649543
28,4290,364.0,3759.4202,649708
28,4291,237.0,3974.6257,649911
28,4292,175.0,3548.0195,649919
28,4293,66.0,3768.1946,650064
28,4294,282.0,3893.256,650315
28,4295,82.0,4017.611,650498
28,4296,123.0,3949.5715,650645
28,4297,270.0,4044.648,650699
28,4298,226.0,4313.029,650728
28,4299,131.0,3104.664,650965
28,4300,88.0,3232.3916,651005
28,4301,135.0,3611.3965,651057
28,4302,346.0,3308.9617,651241
28,4303,228.0,3526.7986,651396
28,4304,263.0,4089.1636,651429
28,4305,192.0,3590.0544,651463
28,4306,150.0,3588.3523,651491
28,4307,352.0,3276.3467,651570
28,4308,222.0,3810.4995,651717
28,4309,132.0,3781.0874,651753
28,4310,266.0,3996.5303,651789
28,4311,146.0,4505.931,651840
28,4312,385.0,3194.2478,652143
28,4313,65.0,3304.63,652244
28,4314,165.0,3356.1082,652490
28,4315,177.0,3786.1003,652551
28,4316,152.0,4186.3784,652604
28,4317,376.0,2871.0632,652701
28,4318,177.0,3748.614,652719
28,4319,341.0,3737.2705,652720
28,4320,105.0,4145.1797,652728
28,4321,281.0,3516.4102,652834
28,4322,46.0,4148.677,653049
28,4323,121.0,3097.9448,653064
28,4324,368.0,4034.766,653268
28,4325,265.0,3735.3735,653274
28,4326,326.0,3513.4883,653388
28,4327,36.0,3456.902,653574
28,4328,159.0,3904.2812,653626
28,4329,386.0,4061.429,653721
28,4330,345.0,3911.264,653886
28,4331,206.0,3272.3867,654114
28,4332,162.0,3399.5518,654495
28,4333,479.0,2897.3447,654508
28,4334,405.0,3738.1091,654535
28,4335,402.0,3596.635,654551
28,4336,362.0,4221.422,654917
28,4337,262.0,3915.5552,654938
28,4338,186.0,3594.1506,655238
28,4339,150.0,3903.691,655357
28,4340,21.0,4012.4119,655360
28,4341,514.0,3585.783,655396
28,4342,430.0,4021.286,655626
28,4343,17.0,3934.9846,655850
28,4344,517.0,3469.9082,656594
28,4345,317.0,3895.5088,656867
28,4346,297.0,3568.946,656913
28,4347,183.0,3157.2407,656986
28,4348,397.0,2593.2908,657104
28,4349,86.0,3735.5898,657255
28,4350,333.0,3380.033,657393
28,4351,155.0,3356.7942,657619
28,4352,257.0,3429.4094,657828
28,4353,192.0,2870.484,658323
28,4354,278.0,3277.5608,658385
28,4355,191.0,3856.6257,658544
28,4357,159.0,3603.001,658657
28,4356,334.0,3975.546,658657
28,4358,78.0,2523.142,658820
28,4359,361.0,3460.255,658946
28,4360,452.0,3226.2764,659259
28,4361,62.0,2978.3792,659283
28,4362,200.0,3703.6653,659372
28,4363,436.0,3507.6772,659518
28,4364,55.0,3351.618,659553
28,4365,201.0,3884.447,659682
28,4366,178.0,3837.4133,660020
28,4367,319.0,4048.4043,660245
28,4368,106.0,3370.8562,660466
28,4369,126.0,3885.7566,660547
28,4370,42.0,3907.9143,660963
28,4371,29.0,3390.4956,661276
28,4372,223.0,3550.4866,661359
28,4373,292.0,3954.4207,661587
28,4374,239.0,3221.9788,661732
28,4375,306.0,3682.1797,661894
28,4376,175.0,3401.7046,661911
28,4377,141.0,3606.9214,662009
28,4378,371.0,3294.4546,662171
28,4379,212.0,3795.52,662204
28,4380,85.0,3280.2231,662324
28,4381,129.0,3709.8608,662529
28,4382,203.0,3237.0244,662787
28,4383,159.0,3723.6187,662945
28,4384,249.0,3559.8657,662970
28,4385,348.0,3368.1467,663010
28,4386,227.0,3698.2256,663032
28,4387,97.0,2904.9097,663474
28,4388,52.0,2993.3984,663629
28,4389,304.0,3202.3567,663812
28,4390,391.0,3919.0928,663857
28,4391,434.0,3406.769,664026
28,4392,83.0,3919.3892,664065
28,4393,385.0,3799.9714,664253
28,4394,286.0,3517.8044,664391
28,4395,425.0,3811.5796,664481
28,4396,200.0,3514.9106,664562
28,4397,44.0,3681.5452,664677
28,4398,239.0,4251.041,664711
28,4399,372.0,4774.604,664828
28,4400,277.0,3057.1333,664866
28,4401,311.0,3726.561,664896
28,4402,235.0,4568.4697,665269
28,4403,390.0,3178.6892,665417
28,4404,172.0,3296.153,665530
28,4405,328.0,4671.7544,665584
28,4406,190.0,3697.778,665648
28,4407,230.0,2780.8887,665698
28,4408,160.0,3064.0994,665915
28,4409,229.0,3847.9558,666151
28,4410,48.0,4060.0173,666152
28,4411,68.0,3754.3232,666462
28,4412,184.0,3888.75,666594
28,4413,23.0,3627.1497,666782
28,4414,148.0,4227.2124,667055
28,4415,88.0,3864.352,667191
28,4416,101.0,3582.325,667255
28,4417,286.0,2962.1924,667269
28,4418,239.0,3489.475,667388
28,4419,174.0,3990.377,667868
28,4420,415.0,3519.6335,667967
28,4421,345.0,3350.593,668064
28,4422,101.0,3453.5881,668191
28,4423,214.0,3921.2178,668384
28,4424,280.0,3887.0347,668503
28,4425,29.0,3292.887,669013
28,4426,271.0,3837.6028,669037
28,4427,83.0,3618.0923,669097
28,4428,247.0,3467.356,669383
28,4429,293.0,3720.9534,669625
28,4430,322.0,3656.8225,669723
28,4431,114.0,4047.9658,669767
28,4432,250.0,4095.6165,669778
28,4433,270.0,3793.417,670027
28,4434,325.0,3802.616,670201
28,4435,353.0,3533.799,670293
28,4436,284.0,3849.0225,670442
28,4437,95.0,4134.42,670483
28,4438,135.0,3914.1028,670499
28,4439,104.0,4153.752,670574
28,4440,122.0,3643.4355,670660
28,4441,151.0,4017.4604,670774
28,4442,219.0,3140.2798,670809
28,4443,150.0,3826.7783,670857
28,4444,139.0,4077.2092,671084
28,4445,15.0,3623.4197,671173
28,4446,71.0,3774.1812,671296
28,4447,244.0,4513.352,671354
28,4448,294.0,3345.6191,671387
28,4449,173.0,3499.7017,671501
28,4450,153.0,3417.4587,671801
28,4451,480.0,3775.2998,672319
28,4452,399.0,4001.8103,672441
28,4453,63.0,3892.8271,672484
28,4454,143.0,3751.2712,672525
28,4455,329.0,3774.2026,672630
28,4456,178.0,3271.497,672664
28,4457,244.0,3583.421,672762
28,4458,356.0,3533.2112,672895
28,4459,89.0,3643.7937,673024
28,4460,194.0,3695.9043,673062
28,4461,250.0,3295.9236,673131
28,4462,275.0,4054.8784,673287
28,4463,308.0,3625.1409,673357
28,4464,182.0,3888.8672,673379
28,4465,119.0,3596.589,673439
28,4466,326.0,2910.209,673487
28,4467,221.0,3894.3123,673802
28,4468,66.0,3167.2676,673813
28,4469,179.0,3352.531,673846
28,4470,43.0,4531.847,674065
28,4471,160.0,3487.5845,674643
28,4472,225.0,3773.1338,674903
28,4473,180.0,3892.0728,675102
28,4474,377.0,3197.257,675124
28,4475,275.0,3661.1448,675125
28,4476,324.0,3845.2705,675270
28,4477,402.0,3893.2512,675413
28,4478,294.0,3272.5474,675560
28,4479,317.0,3427.3835,675671
28,4480,364.0,3743.8303,675760
28,4481,89.0,4032.8445,675803
28,4482,374.0,3679.765,675897
28,4483,376.0,3926.2817,676106
28,4484,109.0,3567.7417,676240
28,4485,98.0,3830.4397,676266
28,4486,308.0,3086.21,676400
28,4487,135.0,4054.2646,676402
28,4488,233.0,3645.4512,676532
28,4489,108.0,3506.1833,676591
28,4490,339.0,3662.787,676635
28,4491,10.0,3685.3022,676754
28,4492,158.0,3703.2727,677456
28,4493,147.0,3115.562,677515
28,4494,122.0,3547.991,677562
28,4495,287.0,4585.7734,677580
28,4496,186.0,3512.9756,677628
28,4497,658.0,3803.3223,677697
28,4498,164.0,4154.9795,677795
28,4499,418.0,3359.2512,677867
28,4500,280.0,4360.265,677940
28,4501,315.0,3731.8562,677946
28,4502,258.0,2928.0427,678010
28,4503,298.0,3784.217,678308
28,4504,127.0,3226.8818,678475
28,4505,344.0,3553.2644,678808
28,4506,357.0,3722.956,679242
28,4507,107.0,3341.5415,679266
28,4508,278.0,3679.415,679365
28,4509,236.0,4109.9565,679517
28,4510,128.0,4356.619,679627
28,4511,47.0,2996.81,679660
28,4512,271.0,3713.7139,679738
28,4513,24.0,4453.151,679811
28,4514,155.0,3539.4473,679884
28,4515,441.0,3806.9617,679908
28,4516,379.0,3593.2393,679945
28,4517,33.0,3077.7832,679952
28,4518,297.0,4111.653,679963
28,4519,181.0,3878.1155,680211
28,4520,226.0,4051.029,680310
28,4521,187.0,3822.2307,680368
28,4522,89.0,3799.926,680410
28,4523,385.0,3777.624,680775
28,4524,201.0,3859.8901,681361
28,4525,239.0,3180.0232,681397
28,4526,310.0,3477.9146,681398
28,4527,129.0,3758.413,681424
28,4528,71.0,2996.0132,681444
28,4529,39.0,3419.1296,681515
28,4530,38.0,3545.8528,681553
28,4531,150.0,3621.452,681605
28,4532,99.0,3847.0972,681719
28,4533,152.0,4081.3044,681882
28,4534,328.0,3840.4485,681973
28,4535,396.0,3795.0017,682010
28,4536,211.0,3698.8901,682092
28,4537,297.0,3604.3794,682331
28,4538,352.0,3800.3804,682703
28,4539,279.0,4163.4097,683235
28,4540,176.0,3722.2942,683581
28,4541,300.0,3263.6538,683635
28,4542,306.0,3847.8896,683840
28,4543,303.0,3836.3647,683946
28,4544,236.0,3734.1467,684082
28,4545,110.0,3252.684,684163
28,4546,116.0,3366.0542,684489
28,4547,284.0,3563.3857,684567
28,4548,233.0,3320.4106,684628
28,4549,232.0,3643.6428,684722
28,4550,317.0,3287.9082,684834
28,4551,269.0,3975.918,684857
28,4552,382.0,3092.1462,684858
28,4553,374.0,4936.515,684944
28,4554,238.0,3947.3257,684957
28,4555,403.0,3438.3093,685673
28,4556,317.0,3866.5735,685688
28,4557,234.0,3487.6726,685732
28,4558,277.0,3670.66,685874
28,4559,41.0,3120.778,685995
28,4560,234.0,3861.743,686273
28,4561,295.0,2914.9746,686492
28,4562,187.0,3810.4058,686575
28,4563,177.0,3498.7515,686683
28,4564,355.0,3581.978,686733
28,4565,93.0,3723.4712,686958
28,4566,232.0,4061.9553,687045
28,4567,313.0,4281.6245,687135
28,4568,260.0,3617.0496,687387
28,4569,303.0,3687.2747,687512
28,4570,208.0,3814.583,687615
28,4571,230.0,3849.2012,687643
28,4572,226.0,3353.9563,687667
28,4573,105.0,4357.233,688110
28,4574,125.0,4353.02,688195
28,4575,92.0,3436.3125,688428
28,4576,330.0,3601.5632,688467
28,4577,243.0,3684.7627,688521
28,4578,270.0,4085.4014,688750
28,4579,124.0,3750.0178,688849
28,4580,197.0,3773.763,688937
28,4581,382.0,3162.1902,688939
28,4582,243.0,4172.06,689010
28,4583,315.0,3320.867,689249
28,4584,72.0,3337.1282,689422
28,4585,354.0,3673.775,689451
28,4586,297.0,3858.442,689520
28,4587,326.0,3613.2402,689613
28,4588,252.0,3802.488,689681
28,4589,197.0,4103.5947,689714
28,4590,331.0,3545.9407,689754
28,4591,119.0,3448.421,690040
28,4592,147.0,3827.4434,690138
28,4593,229.0,4261.1455,690210
28,4594,142.0,3436.1877,690354
28,4595,162.0,3034.9233,690669
28,4596,171.0,4263.8,690953
28,4597,224.0,3983.0469,690958
28,4598,379.0,3996.0527,690992
28,4599,228.0,3690.6455,691011
28,4600,61.0,3615.7197,691020
28,4601,403.0,3655.2566,691246
28,4602,310.0,3423.6616,691474
28,4603,10.0,3535.6467,691635
28,4604,267.0,3696.785,691853
28,4605,599.0,3301.9998,692026
28,4606,357.0,3619.7654,692527
28,4607,142.0,3204.3857,692596
28,4608,107.0,3596.1228,692626
28,4609,362.0,3509.3909,692764
28,4610,322.0,3216.936,692844
28,4611,281.0,3708.8606,692921
28,4612,169.0,3403.4917,693060
28,4613,216.0,3348.4548,693149
28,4614,286.0,4066.0044,693245
28,4615,315.0,4118.0786,693622
28,4616,319.0,3969.2122,693695
28,4617,192.0,2505.5186,693702
28,4618,216.0,3651.051,694050
28,4619,315.0,3456.1472,694054
28,4620,197.0,3777.8787,694071
28,4621,165.0,3921.634,694303
28,4622,336.0,4046.4534,694472
28,4623,428.0,3365.5842,694693
28,4624,160.0,3228.7925,694784
28,4625,163.0,3155.076,694988
28,4626,457.0,3988.7893,695340
28,4627,277.0,3494.4358,695549
28,4628,162.0,3236.1465,695580
28,4629,176.0,3614.199,695742
28,4630,260.0,4187.487,696024
28,4631,154.0,3460.7556,696214
28,4632,216.0,3894.4531,696340
28,4633,256.0,3991.9387,696621
28,4634,383.0,3072.814,696920
28,4635,348.0,3741.9734,696984
28,4636,101.0,4014.0757,697724
28,4637,112.0,3445.508,697738
28,4638,171.0,3988.6804,697905
28,4639,398.0,4023.3496,697981
28,4640,176.0,3593.9321,698204
28,4641,170.0,3508.9275,698259
28,4642,466.0,3534.341,698451
28,4643,292.0,4352.724,698609
28,4644,273.0,3610.116,698964
28,4645,180.0,3751.9382,699334
28,4646,94.0,3446.1636,699769
28,4647,281.0,3565.5508,699822
28,4648,147.0,3362.1736,700328
28,4649,175.0,3956.7705,700401
28,4650,101.0,3632.5647,700423
28,4651,238.0,3459.0244,700987
28,4652,330.0,3693.1494,701173
28,4653,175.0,4042.9822,701221
28,4654,198.0,4448.2725,701664
28,4655,264.0,3789.5256,701671
28,4656,211.0,3445.7695,701692
28,4657,129.0,3391.0334,701918
28,4658,465.0,3835.269,702120
28,4659,104.0,3717.4343,702579
28,4660,338.0,3398.1191,703573
28,4661,482.0,3857.379,703654
28,4662,203.0,3898.7534,703701
28,4663,295.0,3460.9443,703759
28,4664,260.0,3281.3389,703910
28,4665,136.0,3314.0332,703941
28,4666,204.0,3425.2537,703959
28,4667,138.0,3314.4597,704419
28,4668,135.0,4109.3594,704448
28,4669,272.0,3032.0378,704541
28,4670,180.0,3697.3809,704872
28,4671,64.0,3543.8481,704980
28,4672,251.0,4115.407,705034
28,4673,105.0,3534.021,705165
28,4674,169.0,4011.3152,705197
28,4675,99.0,3278.1833,705247
28,4676,220.0,3014.1519,705339
28,4677,141.0,3376.262,705370
28,4678,185.0,3675.613,705398
28,4679,129.0,2873.4646,705515
28,4680,166.0,3732.1294,705661
28,4681,131.0,3308.4146,705665
28,4682,364.0,3146.9795,705949
28,4683,132.0,3660.8333,706466
28,4684,361.0,3762.0605,706657
28,4685,112.0,3789.991,706871
28,4686,56.0,3800.6643,706952
28,4687,291.0,3649.514,707195
28,4688,214.0,3221.2402,707249
28,4689,352.0,3389.1514,707543
28,4690,160.0,3754.6917,707786
28,4691,17.0,3690.4631,707902
28,4692,321.0,3535.9749,708061
28,4693,342.0,3996.3027,708257
28,4694,170.0,3495.0493,708328
28,4695,311.0,4110.5566,708381
28,4696,364.0,3465.405,708454
28,4697,314.0,4147.9014,708502
28,4698,241.0,3606.7646,708525
28,4699,177.0,3366.793,708558
28,4700,332.0,2946.79,708630
28,4701,259.0,3605.1733,708656
28,4702,94.0,3127.6902,708668
28,4703,377.0,3423.423,708924
28,4704,283.0,4209.245,708963
28,4705,68.0,3668.6216,709510
28,4706,67.0,3547.2925,709542
28,4707,461.0,3812.4133,709767
28,4708,279.0,3301.568,709873
28,4709,21.0,3369.0564,710277
28,4710,153.0,4393.387,710305
28,4711,255.0,3824.3994,710425
28,4712,51.0,3714.253,710694
28,4713,310.0,3755.512,710703
28,4714,233.0,3860.7417,711103
28,4715,215.0,4282.298,711423
