SimID, TxID, Size, Value, ArrivalTime
3,58896,197.0,3494.1357,9001494
3,58897,411.0,3291.176,9001610
3,58898,297.0,3701.094,9001714
3,58899,344.0,4055.3367,9001736
3,58900,27.0,3283.6326,9001955
3,58901,127.0,3652.3674,9001974
3,58902,246.0,3790.223,9002220
3,58903,159.0,3087.6516,9002364
3,58904,339.0,4082.903,9002433
3,58905,242.0,3249.9475,9002539
3,58906,182.0,3682.4202,9002894
3,58907,76.0,3887.3167,9002963
3,58908,93.0,4317.4917,9003148
3,58909,315.0,3499.2034,9003361
3,58910,318.0,2974.6848,9003489
3,58911,195.0,3991.4456,9003555
3,58912,270.0,3246.5461,9003688
3,58913,216.0,2580.3853,9004469
3,58914,149.0,3837.482,9004535
3,58915,196.0,3869.4282,9004633
3,58916,179.0,3332.066,9004663
3,58917,213.0,3621.604,9004723
3,58918,282.0,3345.7358,9004830
3,58919,190.0,4088.762,9005075
3,58920,185.0,3268.4949,9005196
3,58921,296.0,2906.5393,9005304
3,58922,269.0,3026.9937,9005448
3,58923,397.0,3526.518,9005499
3,58924,122.0,4069.883,9005826
3,58925,113.0,3518.4832,9005877
3,58926,244.0,3886.5474,9005949
3,58927,112.0,3809.5747,9005991
3,58928,260.0,3540.4084,9006109
3,58929,262.0,3258.9883,9006998
3,58930,171.0,3199.8223,9007152
3,58931,91.0,3312.099,9007171
3,58932,208.0,3948.3564,9007482
3,58933,177.0,3704.3965,9007850
3,58934,263.0,2911.9343,9007867
3,58935,424.0,3408.3608,9007938
3,58936,155.0,3655.9106,9008053
3,58937,85.0,3719.7603,9008096
3,58938,191.0,3806.6619,9008167
3,58939,335.0,3504.5637,9008186
3,58940,204.0,3734.5823,9008349
3,58941,136.0,3949.4136,9008469
3,58942,107.0,4077.5242,9008567
3,58943,151.0,4008.2004,9008803
3,58944,197.0,3206.7942,9008869
3,58945,229.0,3678.4238,9008955
3,58946,60.0,4047.5415,9009170
3,58947,264.0,3557.3914,9009285
3,58948,214.0,3922.3945,9009395
3,58949,91.0,3276.5684,9009590
3,58950,272.0,3309.0552,9009721
3,58951,105.0,3541.0505,9010034
3,58952,97.0,2998.0059,9010247
3,58953,81.0,4197.491,9010423
3,58954,243.0,3154.0266,9010494
3,58955,265.0,3408.5676,9010618
3,58956,17.0,3585.1228,9010676
3,58957,385.0,3997.2273,9010720
3,58958,274.0,3808.8137,9010908
3,58959,270.0,3851.3728,9011089
3,58960,209.0,3918.4683,9011194
3,58961,104.0,3849.7073,9011267
3,58962,161.0,3268.581,9011439
3,58963,181.0,3131.4617,9011677
3,58964,245.0,3746.2222,9012004
3,58965,367.0,3624.16,9012065
3,58966,424.0,3429.037,9012094
3,58967,306.0,3549.7776,9012185
3,58968,342.0,3371.7175,9012490
3,58969,17.0,3563.4497,9012661
3,58970,176.0,3255.4224,9013035
3,58971,185.0,4045.647,9013264
3,58972,231.0,3531.0632,9013270
3,58973,199.0,3713.0928,9013329
3,58974,227.0,3472.9666,9013525
3,58975,119.0,3596.327,9013799
3,58976,284.0,3579.3499,9013859
3,58977,232.0,3663.708,9013975
3,58978,40.0,3543.559,9014295
3,58979,181.0,2894.8364,9014324
3,58980,179.0,3933.608,9014396
3,58981,89.0,3436.7385,9014411
3,58982,441.0,3820.6292,9014421
3,58983,291.0,3750.757,9014435
3,58984,333.0,4515.9434,9014482
3,58985,246.0,3938.9536,9014576
3,58986,128.0,3140.0776,9014664
3,58987,381.0,2774.1987,9014677
3,58988,427.0,2731.0613,9014792
3,58989,146.0,3261.315,9014894
3,58990,52.0,3264.9087,9014942
3,58991,176.0,3326.1138,9014980
3,58992,428.0,4144.108,9015217
3,58993,191.0,3261.8154,9015383
3,58994,163.0,3092.8064,9015835
3,58995,238.0,3813.897,9015865
3,58996,154.0,4007.7969,9015903
3,58997,77.0,3802.711,9015922
3,58998,96.0,3659.1633,9016122
3,58999,319.0,4048.6553,9016125
3,59000,12.0,3550.8452,9016254
3,59001,42.0,3950.3718,9016331
3,59002,158.0,3951.6248,9016448
3,59003,249.0,4176.672,9016497
3,59004,266.0,3753.5762,9016535
3,59005,126.0,4504.681,9016566
3,59006,333.0,3341.718,9016749
3,59007,267.0,3101.0112,9016769
3,59008,187.0,3477.4424,9016984
3,59009,293.0,3629.1602,9016987
3,59010,299.0,3478.446,9017040
3,59011,51.0,3802.3477,9017296
3,59012,199.0,3645.944,9017375
3,59013,216.0,3905.4966,9017937
3,59014,195.0,3911.7417,9017989
3,59015,365.0,3797.8513,9018064
3,59016,271.0,3041.395,9018100
3,59017,345.0,3859.2637,9018337
3,59018,182.0,3778.7483,9018590
3,59019,152.0,3195.396,9018813
3,59020,359.0,3969.628,9019046
3,59021,248.0,3317.514,9019091
3,59022,205.0,4041.9631,9019484
3,59023,144.0,3975.737,9019596
3,59024,206.0,3117.9946,9019744
3,59025,72.0,3207.9238,9019815
3,59026,436.0,3396.3389,9019937
3,59027,440.0,3487.1016,9020238
3,59028,147.0,3500.5332,9020264
3,59029,98.0,3824.9768,9020369
3,59030,65.0,3438.5256,9020680
3,59031,451.0,4031.81,9020975
3,59032,442.0,3411.7625,9021041
3,59033,204.0,3328.6245,9021323
3,59034,239.0,3442.476,9021470
3,59035,256.0,3688.8997,9021479
3,59036,150.0,3277.6233,9021501
3,59037,263.0,4012.3252,9021650
3,59038,200.0,3215.2927,9021991
3,59039,123.0,3604.1472,9022450
3,59040,40.0,3412.7876,9022881
3,59041,406.0,3349.3774,9022887
3,59042,219.0,3586.774,9023012
3,59043,134.0,3878.9382,9023448
3,59044,311.0,4015.5176,9023460
3,59045,260.0,3779.9448,9023541
3,59046,194.0,3691.2158,9023608
3,59047,322.0,3853.394,9024006
3,59048,260.0,3873.939,9024037
3,59049,194.0,3451.8816,9024174
3,59050,310.0,3136.7434,9024276
3,59051,295.0,3012.2021,9024606
3,59052,233.0,4141.7783,9025167
3,59053,453.0,3861.219,9025246
3,59054,498.0,3532.753,9025278
3,59055,109.0,3893.9438,9025566
3,59056,163.0,3641.4724,9025908
3,59057,424.0,3608.956,9025958
3,59058,216.0,2920.0342,9026185
3,59059,68.0,3478.2869,9026238
3,59060,225.0,2983.8374,9026422
3,59061,415.0,3843.382,9026613
3,59062,259.0,4613.668,9026770
3,59063,189.0,3696.94,9026842
3,59064,21.0,3466.6313,9026988
3,59065,270.0,3540.1372,9027296
3,59066,185.0,4020.2485,9027535
3,59067,348.0,3339.3962,9027563
3,59068,136.0,3489.7373,9027635
3,59069,24.0,3571.855,9027845
3,59070,357.0,3349.1897,9028312
3,59071,265.0,3315.556,9028416
3,59072,256.0,4026.6216,9028608
3,59073,249.0,2904.1187,9028987
3,59074,336.0,3534.798,9029104
3,59075,205.0,3673.0115,9029147
3,59076,370.0,4152.3115,9029251
3,59077,224.0,3603.6943,9029418
3,59078,334.0,3386.316,9029514
3,59079,254.0,3458.5999,9029618
3,59080,258.0,3464.7134,9029948
3,59081,173.0,3701.899,9030014
3,59082,268.0,3583.974,9030060
3,59083,52.0,3459.0535,9030101
3,59084,315.0,2932.2664,9030264
3,59085,288.0,3631.314,9030271
3,59086,190.0,4102.2773,9030398
3,59087,484.0,3674.9778,9030637
3,59088,139.0,3400.814,9030740
3,59089,362.0,3447.4678,9030974
3,59090,178.0,3664.0352,9031022
3,59091,118.0,3699.2224,9031068
3,59092,44.0,3704.6887,9031123
3,59093,22.0,3603.5532,9031313
3,59094,216.0,3474.522,9031328
3,59095,516.0,3147.1743,9031406
3,59096,388.0,3432.7761,9031523
3,59097,287.0,2585.0469,9031540
3,59098,235.0,3668.1394,9031938
3,59099,406.0,4130.661,9032181
3,59100,191.0,4592.6274,9032199
3,59101,298.0,3149.9373,9032317
3,59102,267.0,4157.7,9032327
3,59103,185.0,3672.0881,9032363
3,59104,285.0,3537.7844,9032545
3,59105,162.0,2835.5195,9032702
3,59106,462.0,3809.8481,9032827
3,59107,106.0,3311.164,9032860
3,59108,240.0,3719.5398,9033081
3,59109,295.0,4112.1763,9033455
3,59110,186.0,4282.392,9033508
3,59111,78.0,3601.5024,9033769
3,59112,210.0,3111.6777,9033846
3,59113,138.0,3359.1077,9034043
3,59114,307.0,3401.26,9034150
3,59115,250.0,3026.791,9034167
3,59116,137.0,3210.4348,9034189
3,59117,200.0,3532.7908,9034221
3,59118,88.0,3942.4922,9034428
3,59119,187.0,3977.9202,9034501
3,59120,204.0,3143.644,9034591
3,59121,168.0,3784.8745,9034607
3,59122,321.0,3519.795,9034683
3,59123,391.0,3545.4592,9035121
3,59124,177.0,4274.1914,9035152
3,59125,286.0,4029.0525,9035256
3,59126,71.0,3890.2336,9035285
3,59127,240.0,3446.3594,9035423
3,59128,217.0,2950.5889,9035795
3,59129,182.0,3583.6804,9035831
3,59130,399.0,3958.6848,9036269
3,59131,23.0,3464.4443,9036483
3,59132,154.0,4151.786,9036525
3,59133,129.0,3721.149,9036548
3,59134,101.0,3548.7747,9037223
3,59135,129.0,4099.946,9037420
3,59136,166.0,3690.2842,9037917
3,59137,62.0,3778.3748,9038420
3,59138,268.0,3426.0315,9038887
3,59139,208.0,4243.4966,9038970
3,59140,297.0,3568.9133,9039064
3,59141,201.0,3784.5835,9039104
3,59142,251.0,3871.4944,9039563
3,59143,66.0,3946.2512,9039804
3,59144,173.0,3680.1199,9040084
3,59145,167.0,3965.206,9040099
3,59146,179.0,3292.4639,9040132
3,59147,370.0,3460.66,9040409
3,59148,115.0,3399.2815,9040833
3,59149,121.0,3853.0046,9040854
3,59150,185.0,4084.783,9041303
3,59151,26.0,3338.1108,9041304
3,59152,278.0,3710.5405,9041313
3,59153,120.0,3500.9585,9041430
3,59154,236.0,3509.7249,9041695
3,59155,165.0,2951.5815,9041937
3,59156,140.0,3581.7974,9042053
3,59157,53.0,3656.6948,9042241
3,59158,445.0,3691.397,9042303
3,59159,431.0,3606.7305,9042339
3,59160,379.0,4019.2964,9042536
3,59161,206.0,3806.6946,9042683
3,59162,515.0,4443.5586,9042685
3,59163,318.0,3450.291,9042847
3,59164,104.0,3213.4062,9043106
3,59165,379.0,3964.1973,9043261
3,59166,341.0,3701.0476,9043275
3,59167,247.0,4027.1072,9043371
3,59168,285.0,3727.5894,9043379
3,59169,276.0,3279.1396,9043737
3,59170,218.0,3379.5437,9043832
3,59171,253.0,3215.1064,9043941
3,59172,257.0,4226.594,9044028
3,59173,276.0,2998.668,9044056
3,59174,227.0,4171.085,9044078
3,59175,229.0,3779.4976,9044163
3,59176,143.0,3510.6975,9044193
3,59177,148.0,3575.7139,9045101
3,59178,140.0,3274.3394,9045234
3,59179,297.0,2679.7227,9045269
3,59180,392.0,3820.788,9045340
3,59181,199.0,2932.8875,9045362
3,59182,292.0,3927.6665,9045451
3,59183,325.0,3802.7988,9045771
3,59184,108.0,3716.3127,9045783
3,59185,207.0,3366.3848,9045976
3,59186,156.0,3700.087,9046250
3,59187,335.0,3811.2402,9046485
3,59188,215.0,3308.8481,9046515
3,59189,219.0,4165.107,9046697
3,59190,215.0,3913.372,9046805
3,59191,69.0,4376.259,9046832
3,59192,78.0,3538.3606,9046975
3,59193,172.0,3611.14,9047086
3,59194,154.0,3539.398,9047170
3,59195,209.0,3956.6465,9047336
3,59196,194.0,2959.6592,9047391
3,59197,331.0,4094.8389,9047575
3,59198,223.0,3430.381,9047594
3,59199,159.0,3634.8816,9047606
3,59200,294.0,3682.8005,9047702
3,59201,156.0,2346.502,9047789
3,59202,84.0,2701.085,9047792
3,59203,195.0,3373.9468,9047977
3,59204,204.0,3324.2493,9048039
3,59205,273.0,3046.663,9048111
3,59206,354.0,3299.4539,9048226
3,59207,257.0,3308.7532,9048271
3,59208,414.0,3475.4033,9048316
3,59209,279.0,3183.947,9048373
3,59210,66.0,3847.5369,9048396
3,59211,413.0,4058.054,9048682
3,59212,417.0,3482.3147,9048765
3,59213,113.0,3534.294,9048809
3,59214,110.0,3777.6091,9048820
3,59215,244.0,3824.8936,9048993
3,59216,102.0,4015.8882,9049037
3,59217,328.0,3569.8257,9049127
3,59218,400.0,3231.9998,9049150
3,59219,211.0,3282.5537,9049204
3,59220,122.0,3585.0012,9049210
3,59221,217.0,3932.667,9049424
3,59222,114.0,3853.8264,9049430
3,59223,292.0,3710.3174,9049538
3,59224,329.0,3716.872,9049601
3,59225,332.0,3566.3308,9049816
3,59226,198.0,3677.9407,9049876
3,59227,28.0,3609.0728,9049905
3,59228,174.0,4232.3496,9050065
3,59229,371.0,3787.329,9050649
3,59230,458.0,3568.21,9050708
3,59231,170.0,3457.8066,9050810
3,59232,334.0,4120.7305,9050926
3,59233,196.0,3928.9043,9051154
3,59234,65.0,2763.2402,9051418
3,59235,171.0,3509.119,9051485
3,59236,265.0,3662.1804,9051488
3,59237,367.0,3485.315,9051598
3,59238,79.0,3555.9097,9051723
3,59239,231.0,3588.4814,9052176
3,59240,193.0,3719.6611,9052289
3,59241,153.0,2940.9895,9053147
3,59242,176.0,4090.4778,9053341
3,59243,138.0,4182.7637,9053458
3,59244,450.0,3829.5276,9054041
3,59245,376.0,3595.1296,9054435
3,59246,342.0,3369.116,9054536
3,59247,203.0,3894.2441,9054747
3,59248,344.0,3745.8047,9054993
3,59249,145.0,4294.7974,9055403
3,59250,300.0,3378.812,9055421
3,59251,359.0,4319.7495,9055517
3,59252,275.0,4094.3176,9055572
3,59253,146.0,3595.2432,9055773
3,59254,102.0,4147.2104,9055982
3,59255,220.0,3200.4932,9056116
3,59256,427.0,3994.1548,9056137
3,59257,353.0,3634.0793,9056226
3,59258,398.0,4148.416,9056357
3,59259,55.0,3466.263,9056479
3,59260,241.0,3509.3206,9056578
3,59261,63.0,3728.1882,9056864
3,59262,245.0,3326.8252,9056873
3,59263,124.0,3438.545,9056962
3,59264,235.0,3814.4495,9057186
3,59265,109.0,3790.8477,9057463
3,59266,173.0,3700.2988,9057602
3,59267,244.0,3288.0337,9057607
3,59268,192.0,3948.1973,9057998
3,59269,356.0,3239.2285,9058102
3,59270,243.0,3413.3281,9058193
3,59271,297.0,3933.331,9058215
3,59272,154.0,3276.6091,9058354
3,59273,281.0,4027.4255,9058355
3,59274,215.0,3519.829,9058503
3,59275,295.0,3880.1177,9058973
3,59276,34.0,3429.5405,9059022
3,59277,113.0,4146.3467,9059051
3,59278,311.0,4036.7297,9059519
3,59279,314.0,4524.8716,9059556
3,59280,368.0,3113.948,9059578
3,59281,269.0,3636.123,9059580
3,59282,181.0,3524.426,9059589
3,59283,427.0,3067.565,9059596
3,59284,181.0,3806.8577,9059664
3,59285,182.0,3367.3635,9059814
3,59286,130.0,3314.449,9059821
3,59287,124.0,3811.5278,9059829
3,59288,343.0,3226.3845,9059910
3,59289,252.0,3014.553,9060048
3,59290,238.0,3592.4539,9060504
3,59291,367.0,3524.545,9060509
3,59292,323.0,3427.322,9060530
3,59293,388.0,3452.2844,9060552
3,59294,244.0,3454.7231,9060674
3,59295,399.0,3726.0056,9060879
3,59296,121.0,3377.9902,9060958
3,59297,230.0,3679.818,9060974
3,59298,217.0,4015.1821,9060975
3,59299,241.0,3464.606,9061054
3,59300,268.0,3508.0835,9061189
3,59301,205.0,3638.2876,9061441
3,59302,407.0,3420.5112,9061827
3,59303,210.0,3844.8413,9061954
3,59304,89.0,3909.6328,9062298
3,59305,215.0,3489.4138,9062357
3,59306,133.0,3508.0078,9062400
3,59307,38.0,3756.7466,9062403
3,59308,242.0,3535.8062,9062503
3,59309,248.0,3142.8767,9062668
3,59310,206.0,4105.6167,9063010
3,59311,233.0,3418.5432,9063051
3,59312,251.0,3028.103,9063166
3,59313,412.0,3829.6548,9063523
3,59314,231.0,3892.1821,9063550
3,59315,290.0,3323.1985,9063751
3,59316,217.0,3829.706,9063866
3,59317,446.0,4973.185,9064079
3,59318,74.0,3585.94,9064204
3,59319,99.0,4094.196,9064259
3,59320,116.0,2926.8281,9064344
3,59321,222.0,3580.2102,9064467
3,59322,30.0,3697.0222,9064474
3,59323,203.0,3546.793,9064478
3,59324,56.0,4026.216,9064530
3,59325,93.0,3600.2664,9065096
3,59326,410.0,3172.246,9065107
3,59327,233.0,4338.545,9065301
3,59328,294.0,3453.5974,9065570
3,59329,331.0,3306.155,9065849
3,59330,398.0,3391.719,9065953
3,59331,199.0,4113.234,9066093
3,59332,379.0,3740.7021,9066286
3,59333,502.0,3382.037,9066435
3,59334,155.0,3449.988,9066798
3,59335,205.0,3357.9314,9066968
3,59336,235.0,3822.049,9067022
3,59337,350.0,4091.8677,9067043
3,59338,212.0,3500.0813,9067168
3,59339,99.0,3647.4446,9067173
3,59340,141.0,3269.25,9067436
3,59341,126.0,3207.5955,9067590
3,59342,467.0,3650.9175,9067649
3,59343,96.0,3741.943,9067652
3,59344,402.0,3319.7834,9068141
3,59345,225.0,3600.13,9068457
3,59346,574.0,4172.15,9068921
3,59347,189.0,3567.3154,9068955
3,59348,244.0,3765.7397,9068987
3,59349,267.0,3609.7078,9069065
3,59350,470.0,3842.1956,9069089
3,59351,394.0,4133.2334,9069191
3,59352,157.0,3419.9355,9069303
3,59353,293.0,3030.3977,9069479
3,59354,319.0,2717.072,9069677
3,59355,280.0,3890.2295,9069728
3,59356,129.0,3317.125,9069758
3,59357,368.0,3071.794,9069872
3,59358,410.0,4800.4517,9070026
3,59359,322.0,3720.4048,9070029
3,59360,142.0,3518.0808,9070201
3,59361,147.0,3671.9563,9070216
3,59362,177.0,3390.5627,9070239
3,59363,158.0,4091.353,9070258
3,59364,296.0,3544.0312,9070639
3,59365,313.0,3811.7073,9070804
3,59366,300.0,3743.2576,9071068
3,59367,163.0,3725.7773,9071503
3,59368,117.0,2912.0085,9071658
3,59369,404.0,3695.3306,9071666
3,59370,76.0,2779.8633,9071722
3,59371,202.0,3811.301,9071739
3,59372,131.0,4074.8286,9071837
3,59373,336.0,2852.754,9072133
3,59374,209.0,3239.9478,9072206
3,59375,240.0,4313.1997,9072469
3,59376,106.0,3192.5796,9072506
3,59377,74.0,3816.7996,9072544
3,59378,141.0,3971.162,9072645
3,59379,257.0,3500.918,9072698
3,59380,223.0,3395.1768,9072698
3,59381,76.0,3306.7944,9072723
3,59382,231.0,3157.4084,9072952
3,59383,227.0,3896.0098,9072992
3,59384,292.0,3965.2124,9073059
3,59385,18.0,3857.9917,9073146
3,59386,216.0,3628.0264,9073189
3,59387,322.0,4327.77,9073441
3,59388,225.0,3944.978,9073459
3,59389,121.0,3623.7734,9073594
3,59390,52.0,3695.3582,9073608
3,59391,161.0,4254.962,9073797
3,59392,378.0,4040.8892,9074232
3,59393,388.0,4421.2485,9074873
3,59394,123.0,3253.9053,9074903
3,59395,115.0,3017.7983,9074968
3,59396,292.0,3726.947,9075128
3,59397,135.0,4116.523,9075199
3,59398,111.0,3887.2808,9075233
3,59399,570.0,3622.449,9075303
3,59400,112.0,3449.288,9075327
3,59401,450.0,3525.8147,9075514
3,59402,459.0,3620.58,9075541
3,59403,191.0,3276.4631,9075649
3,59404,329.0,3287.5684,9075658
3,59405,238.0,3518.0776,9075691
3,59406,288.0,3520.7888,9075692
3,59407,219.0,3959.7715,9075767
3,59408,341.0,4157.42,9075782
3,59409,224.0,3897.2854,9075975
3,59410,158.0,3377.397,9076296
3,59411,267.0,3386.6196,9076450
3,59412,45.0,3988.474,9076702
3,59413,51.0,3965.4482,9077045
3,59416,329.0,4048.129,9077261
3,59414,73.0,3102.852,9077261
3,59415,395.0,3753.1167,9077261
3,59417,360.0,3596.4558,9077282
3,59418,130.0,2946.191,9077461
3,59419,148.0,3867.4214,9077581
3,59420,53.0,3370.1604,9077756
3,59421,271.0,2910.2534,9077901
3,59422,277.0,4284.581,9078387
3,59423,232.0,2454.934,9078421
3,59424,210.0,4001.1836,9078558
3,59425,210.0,3734.8633,9078939
3,59426,65.0,3546.156,9078994
3,59427,393.0,3349.6006,9079172
3,59428,416.0,4220.7266,9079447
3,59429,172.0,2953.2666,9079661
3,59430,223.0,3665.4626,9079975
3,59431,300.0,4169.789,9080106
3,59432,179.0,3953.265,9080151
3,59433,201.0,3448.2556,9080249
3,59434,257.0,3842.2742,9080322
3,59435,197.0,3155.985,9080451
3,59436,537.0,4079.79,9080728
3,59437,258.0,3114.183,9081076
3,59438,367.0,2690.006,9081098
3,59439,365.0,3263.2456,9081153
3,59440,171.0,3281.5864,9081164
3,59441,204.0,3361.958,9081353
3,59442,205.0,3272.2976,9081434
3,59443,373.0,3847.7312,9081548
3,59444,262.0,3217.2292,9081804
3,59445,158.0,3396.2217,9081960
3,59446,23.0,3895.7517,9082348
3,59447,268.0,3749.5183,9082760
3,59448,179.0,3896.1475,9082769
3,59449,71.0,3496.0144,9082873
3,59450,20.0,3819.3726,9083022
3,59451,316.0,3379.5032,9083345
3,59452,282.0,3915.3062,9083449
3,59453,217.0,3801.3225,9083529
3,59454,116.0,3703.6711,9083709
3,59455,98.0,4067.179,9084191
3,59456,91.0,3828.527,9084279
3,59457,280.0,3928.3198,9084285
3,59458,232.0,2950.1523,9084493
3,59459,75.0,3584.0378,9084900
3,59460,252.0,3791.9502,9084905
3,59461,127.0,3636.7769,9084951
3,59462,245.0,3736.1216,9085185
3,59463,171.0,3831.4102,9085259
3,59464,501.0,4103.155,9085505
3,59465,232.0,3979.7058,9085607
3,59466,381.0,3479.3726,9085692
3,59467,210.0,3634.515,9085882
3,59468,301.0,3016.6382,9085906
3,59469,378.0,3838.1775,9086215
3,59470,282.0,3218.9663,9086245
3,59471,259.0,3445.2698,9086301
3,59472,300.0,3209.084,9086324
3,59473,47.0,3917.069,9086385
3,59474,366.0,3727.3193,9086433
3,59475,135.0,3002.5588,9086830
3,59476,353.0,3462.1921,9086877
3,59477,155.0,3461.9639,9086884
3,59478,196.0,3604.858,9086892
3,59479,273.0,3750.319,9087709
3,59480,409.0,3953.3179,9087964
3,59481,337.0,3392.2166,9088321
3,59482,344.0,3830.946,9088489
3,59483,181.0,3848.892,9088608
3,59484,421.0,3739.2827,9088925
3,59485,132.0,2712.7651,9088958
3,59486,332.0,3516.4797,9089009
3,59487,127.0,3077.6667,9089277
3,59488,390.0,3614.2441,9089382
3,59489,403.0,3630.9072,9089561
3,59490,291.0,3090.627,9089580
3,59491,71.0,3135.5857,9089688
3,59492,303.0,3183.076,9089694
3,59493,50.0,3323.8647,9090315
3,59494,428.0,3787.6702,9090328
3,59495,74.0,3923.8127,9090381
3,59496,205.0,3375.056,9090419
3,59497,233.0,3152.536,9090770
3,59498,218.0,3289.5657,9090883
3,59499,46.0,3345.431,9090995
3,59500,441.0,3776.3374,9091095
3,59501,280.0,4388.1597,9091128
3,59502,378.0,4070.8657,9091395
3,59503,183.0,3736.7166,9091721
3,59504,271.0,3641.0686,9091944
3,59505,140.0,3973.1562,9091955
3,59506,252.0,3538.162,9091984
3,59507,205.0,3699.52,9092008
3,59508,135.0,3447.3499,9092343
3,59509,156.0,4021.4238,9092661
3,59510,270.0,3499.9875,9092664
3,59511,61.0,3649.8955,9092938
3,59512,227.0,3639.0776,9093200
3,59513,198.0,3688.6843,9093344
3,59514,86.0,3682.9934,9093461
3,59515,160.0,3225.1213,9093820
3,59516,46.0,3674.8296,9093848
3,59517,372.0,3928.5476,9093860
3,59518,239.0,3531.7244,9093912
3,59519,225.0,4028.2258,9094621
3,59520,185.0,3318.4375,9094786
3,59521,258.0,3104.2175,9094932
3,59522,211.0,4545.107,9094984
3,59523,76.0,3790.818,9095272
3,59524,222.0,3097.3716,9095403
3,59525,244.0,4259.1323,9095587
3,59526,234.0,3819.457,9096035
3,59527,148.0,3650.0808,9096213
3,59528,102.0,4173.1177,9096235
3,59529,271.0,3965.1323,9096365
3,59530,198.0,3392.2974,9096395
3,59531,76.0,2927.3496,9096448
3,59532,49.0,4198.536,9096526
3,59533,335.0,3522.7332,9096568
3,59534,161.0,4097.826,9096927
3,59535,382.0,3517.043,9097254
3,59536,56.0,3437.3599,9097334
3,59537,330.0,3685.6658,9097437
3,59538,114.0,3167.8857,9097522
3,59539,337.0,3244.657,9097534
3,59540,351.0,3173.2993,9097598
3,59541,191.0,4206.6997,9097859
3,59542,212.0,3761.9546,9098259
3,59543,166.0,3841.864,9098334
3,59544,100.0,2832.8118,9098400
3,59545,145.0,3652.485,9098548
3,59546,316.0,3714.2388,9098555
3,59547,165.0,3172.1414,9098561
3,59548,353.0,3463.7424,9098842
3,59549,403.0,4116.1963,9098963
3,59550,184.0,3350.0151,9098970
3,59551,292.0,3407.6282,9100208
3,59552,168.0,4149.132,9100275
3,59553,57.0,4019.9644,9100513
3,59554,334.0,4360.3716,9100753
3,59555,274.0,4201.7607,9101144
3,59556,216.0,3700.7876,9101392
3,59557,455.0,3677.6064,9101601
3,59558,346.0,3736.5947,9101682
3,59559,245.0,3220.4941,9101787
3,59560,329.0,3338.0134,9101807
3,59561,116.0,3507.414,9101867
3,59562,230.0,3575.2732,9101880
3,59563,20.0,2853.1392,9102008
3,59564,221.0,3956.7393,9102192
3,59565,18.0,3871.4712,9102257
3,59566,175.0,3550.2808,9102268
3,59567,314.0,4268.352,9102285
3,59568,225.0,3283.2363,9102434
3,59569,319.0,3583.215,9102449
3,59570,259.0,4283.657,9102610
3,59571,130.0,3562.1301,9102945
3,59572,323.0,3755.1133,9103380
3,59573,427.0,3707.5923,9103433
3,59574,194.0,3509.9365,9103476
3,59575,373.0,3340.4724,9103664
3,59576,431.0,3596.5935,9103811
3,59577,306.0,3845.0918,9103867
3,59578,226.0,3872.0098,9104039
3,59579,275.0,3816.5928,9104267
3,59580,379.0,3359.684,9104406
3,59581,283.0,4453.7153,9104508
3,59582,212.0,3430.0596,9104662
3,59583,431.0,4875.7607,9104972
3,59584,309.0,4234.856,9104999
3,59585,178.0,3650.7737,9105109
3,59586,257.0,4408.253,9105209
3,59587,322.0,3440.7642,9105272
3,59588,289.0,3397.7107,9105300
3,59589,185.0,3301.4338,9105345
3,59590,351.0,3475.7358,9105421
3,59591,252.0,3953.8467,9105499
3,59592,106.0,3147.8274,9105665
3,59593,50.0,3528.6323,9105731
3,59594,311.0,3662.576,9105919
3,59595,279.0,4002.5054,9106117
3,59596,109.0,3487.1995,9106173
3,59597,380.0,4713.2314,9106329
3,59598,289.0,3706.495,9106620
3,59599,103.0,3450.8267,9106698
3,59601,229.0,3381.3599,9107012
3,59600,184.0,2836.3591,9107012
3,59602,283.0,3416.3118,9107171
3,59603,53.0,4098.788,9107317
3,59604,352.0,3623.1892,9107342
3,59605,199.0,4028.511,9107484
3,59606,228.0,3766.366,9107535
3,59607,470.0,3675.7559,9107805
3,59608,155.0,3230.2617,9107852
3,59609,217.0,3751.1682,9107875
3,59610,336.0,3858.12,9108066
3,59611,262.0,4304.796,9108238
3,59612,107.0,3145.1223,9108295
3,59613,211.0,3623.0178,9108366
3,59614,367.0,3702.5754,9108498
3,59615,222.0,3489.7412,9108584
3,59616,110.0,3262.88,9108605
3,59617,267.0,3785.2236,9109005
3,59618,245.0,3564.3184,9109247
3,59619,285.0,3425.5857,9109689
3,59620,407.0,3907.379,9109830
3,59621,225.0,3834.5852,9110207
3,59622,295.0,3623.3855,9110217
3,59623,396.0,3467.8552,9110309
3,59624,270.0,3739.2778,9110365
3,59625,157.0,3179.8423,9110448
3,59626,185.0,3046.8098,9110522
3,59627,178.0,3580.6199,9110653
3,59628,243.0,3345.5393,9110682
3,59629,385.0,3776.7375,9110689
3,59630,189.0,3656.1572,9110713
3,59631,171.0,4015.6309,9110778
3,59632,88.0,4280.9004,9110783
3,59633,290.0,4172.2305,9110789
3,59634,448.0,3780.5117,9110834
3,59635,134.0,3873.5007,9110978
3,59636,126.0,4081.351,9111132
3,59637,366.0,2766.0173,9111541
3,59638,260.0,3723.111,9111555
3,59639,260.0,3890.017,9111621
3,59640,54.0,3814.4656,9111625
3,59641,217.0,3672.3923,9112593
